index,0,1,2
26457,0.05677095659274725,0.07948330270843151,0.8637457406988212
26458,0.20296680806931028,0.09827078728860221,0.6987624046420875
26459,0.08145082048627271,0.11678261691534148,0.8017665625983857
26460,0.13735516321292063,0.09357150011689677,0.7690733366701826
26461,0.08429725060457335,0.3012321824012656,0.6144705669941611
26462,0.08086816326579313,0.14166005661958372,0.7774717801146231
26463,0.4872983470170914,0.5058698574550483,0.006831795527860207
26464,0.1854953410119663,0.17363566371341474,0.6408689952746189
26465,0.0425868245785945,0.07566094679497751,0.881752228626428
26466,0.03741769535184209,0.33396305320267583,0.6286192514454821
26467,0.07342035855243861,0.20914501445649442,0.717434626991067
26468,0.0856854677068973,0.1361347658521044,0.7781797664409983
26469,0.3068946150327961,0.16719581750061058,0.5259095674665933
26470,0.13763940540393563,0.15269264559971876,0.7096679489963457
26471,0.07751134983495692,0.21190623159266747,0.7105824185723757
26472,0.10738503697720304,0.26480918097694617,0.6278057820458509
26473,0.10221718447586192,0.14553273021940766,0.7522500853047305
26474,0.38387995628260124,0.6143895599475455,0.0017304837698532444
26475,0.13380725760484402,0.39721243473833945,0.46898030765681653
26476,0.07117510517371348,0.1511047541481486,0.777720140678138
26477,0.11754600197509688,0.18400217715287892,0.6984518208720243
26478,0.05978319741616005,0.08472031885023212,0.8554964837336078
26479,0.049602818602987445,0.128685589901025,0.8217115914959874
26480,0.0620933129513214,0.1448084487202128,0.7930982383284659
26481,0.07083281013130283,0.24595157090100805,0.683215618967689
26482,0.19362730491541777,0.05349285206599222,0.75287984301859
26483,0.04061639515318888,0.11123668261804023,0.848146922228771
26484,0.11823794109479195,0.2527448186310551,0.629017240274153
26485,0.07634493121180377,0.08853521209078541,0.8351198566974107
26486,0.11588536376796066,0.1851313695769269,0.6989832666551126
26487,0.10357194911921275,0.11799289916634548,0.7784351517144419
26488,0.0991628740070882,0.8564801831597031,0.04435694283320868
26489,0.05553290534324708,0.34657687814272453,0.5978902165140284
26490,0.09706426837877988,0.45436194249153145,0.4485737891296887
26491,0.1450889904446992,0.17596170741691056,0.6789493021383901
26492,0.08503298726117248,0.22182132010101807,0.6931456926378096
26493,0.2786814203703726,0.718835876318745,0.002482703310882329
26494,0.1300704187487856,0.1375694855026393,0.7323600957485751
26495,0.056162452300183796,0.07629568094366626,0.8675418667561499
26496,0.10511062871792545,0.14936369336150573,0.7455256779205688
26497,0.09868834727373074,0.5682685972862848,0.33304305543998447
26498,0.18875314280539804,0.3461584042722138,0.46508845292238815
26499,0.11426020601035355,0.18022301785690367,0.7055167761327428
26500,0.18034707233267017,0.37385325018235066,0.4457996774849791
26501,0.09334157848492125,0.07701396020356029,0.8296444613115185
