index,0,1,2
26457,0.07726024848485408,0.18557459876445473,0.737165152750691
26458,0.6017093546525638,0.1379640869041287,0.26032655844330743
26459,0.12745777423371007,0.1200081720521905,0.7525340537140994
26460,0.11488550081347974,0.1733790126410591,0.7117354865454613
26461,0.24539041005798967,0.2560623618845123,0.49854722805749807
26462,0.2039830224418516,0.2777386577642013,0.5182783197939471
26463,0.23658830990031382,0.7195700146468338,0.04384167545285246
26464,0.1336720064887987,0.12495138014148624,0.741376613369715
26465,0.06345004334644475,0.17320666529937928,0.763343291354176
26466,0.12912957487331023,0.4315729370402953,0.43929748808639435
26467,0.11944515397168629,0.26848909238351026,0.6120657536448034
26468,0.11995582719661914,0.11751817281911162,0.7625259999842693
26469,0.5615129670025745,0.13564697905527498,0.3028400539421506
26470,0.1654781646221583,0.2349780827271564,0.5995437526506853
26471,0.13239182451902937,0.20647635620744223,0.6611318192735284
26472,0.2229334664919466,0.44410379053117655,0.33296274297687695
26473,0.12579761264549796,0.11462231255993287,0.7595800747945691
26474,0.2604484920358755,0.7135559490443009,0.02599555891982361
26475,0.3884007948546996,0.31878522992852604,0.29281397521677444
26476,0.0907457266720903,0.19860290996083627,0.7106513633670735
26477,0.2635498939121559,0.24245964850186952,0.4939904575859745
26478,0.15827218182908973,0.10323315651630842,0.7384946616546019
26479,0.07581755051379889,0.17830535789826496,0.7458770915879362
26480,0.10738051897693925,0.2104178291667569,0.6822016518563039
26481,0.16619220844538218,0.3688949166641935,0.4649128748904243
26482,0.36052158949600766,0.17281258916904182,0.4666658213349504
26483,0.07974367779209242,0.16270295911508964,0.757553363092818
26484,0.35572868467869234,0.31581111999977296,0.3284601953215347
26485,0.10570934991144737,0.146459159036657,0.7478314910518956
26486,0.14578167088540966,0.26873634763660864,0.5854819814779817
26487,0.12537460467262054,0.23714479823130347,0.637480597096076
26488,0.13750848934555943,0.8018322413216148,0.0606592693328258
26489,0.10954378623050431,0.5011174355603131,0.3893387782091827
26490,0.14067503541342927,0.5698103588691269,0.2895146057174438
26491,0.11947142143721795,0.11513012705230621,0.7653984515104759
26492,0.12431138610551541,0.3210924639960125,0.5545961498984721
26493,0.4086119333684675,0.5638921466543745,0.027495919977157987
26494,0.14723292567061644,0.26470480115204564,0.588062273177338
26495,0.08671007985818172,0.0941553231216163,0.8191345970202021
26496,0.1907658391435172,0.2345772981440897,0.5746568627123931
26497,0.12270298990623674,0.6951308754842185,0.18216613460954473
26498,0.3402188412718585,0.37974991077856124,0.28003124794958023
26499,0.09517011465251214,0.20848687865988957,0.6963430066875982
26500,0.17246924973144495,0.52264925261725,0.304881497651305
26501,0.1455418948580949,0.24129422010072166,0.6131638850411835
26502,0.096714113065862,0.12717528831213928,0.7761105986219987
26503,0.3030936528457753,0.38314462446128517,0.31376172269293956
26504,0.1649854468699433,0.3802633541370289,0.45475119899302796
26505,0.08240455562124104,0.1769403659057789,0.74065507847298
26506,0.18637923747476184,0.7684392088707623,0.04518155365447585
26507,0.14749627587163563,0.8142135207530785,0.03829020337528584
26508,0.12011735872271924,0.5666579195391154,0.31322472173816535
26509,0.1304868845080721,0.12235476778262264,0.7471583477093053
26510,0.12510405054758922,0.32018550944834745,0.5547104400040632
